Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-11-12 16:00,5836,76.379,76.486,76.297,76.371,100.13093975461891,100.29932827905878,100.67957011213666,99.91908644598091,-10.474083190418538
2020-11-12 17:00,6510,76.372,76.537,76.364,76.519,99.9171447614318,100.07880395718706,100.44678900578279,99.71081890859134,192.47891897554808
2020-11-12 18:00,6117,76.52,76.686,76.394,76.658,99.776931305278,99.8808995799525,100.21186121866835,99.54993794123665,180.34500784109414
2020-11-12 19:00,4900,76.659,76.695,76.552,76.568,99.90988402465784,99.97244279594607,100.25531894922091,99.68956664267122,-118.70752292621634
2020-11-12 20:00,3833,76.57,76.630,76.498,76.502,100.02823455595934,100.03725392800187,100.30183263682643,99.77267521917732,-88.80762700796376
2020-11-12 21:00,6382,76.504,76.536,76.344,76.372,100.1987639449013,100.16419630230973,100.4082226580688,99.92016994655066,-172.5399979086126
2020-11-12 22:00,8401,76.37,76.512,76.358,76.492,100.0345134131674,99.99346336871827,100.22149045086137,99.76543628657515,159.74859237920631
2020-11-12 23:00,10983,76.494,76.514,76.316,76.402,100.08533808015498,100.0982958561294,100.33549608082785,99.86109563143093,-120.27087091797887
2020-11-13 00:00,9105,76.402,76.486,76.345,76.36,100.08590885280253,100.13397066526974,100.38611154547314,99.88182978506637,-54.97238292191513
2020-11-13 01:00,6349,76.36,76.450,76.328,76.414,99.99214803570028,100.06778862512103,100.31323923742981,99.82233801281222,70.71765322158465
2020-11-13 02:00,5091,76.414,76.414,76.147,76.217,100.20992691919126,100.30623089337021,100.61503626359163,99.99742552314879,-257.80616117465746
2020-11-13 03:00,5461,76.214,76.219,76.035,76.166,100.1914239949584,100.32704881443162,100.7004405360622,99.95365709280102,-62.980554753722174
2020-11-13 04:00,4868,76.167,76.194,76.030,76.052,100.24956608636198,100.39775416820066,100.80373158807194,99.99177674832941,-150.98402195175717
2020-11-13 05:00,5932,76.052,76.062,75.920,76.014,100.20864577577817,100.37506248848895,100.81374481362244,99.93638016335544,-49.96581286489627
2020-11-13 06:00,2616,76.014,76.044,75.984,76.026,100.09075842474945,100.29660905479705,100.74362829774554,99.84958981184853,15.786565632647218
2020-11-13 07:00,7343,76.024,76.063,75.975,76.0,100.06789473684215,100.28197368421053,100.75539473685235,99.80855263156869,-31.568978217406222
2020-11-13 08:00,4430,75.999,76.125,75.966,76.09,99.92955710343018,100.11052700749113,100.52262903081413,99.69842498416811,119.73841761076882
2020-11-13 09:00,6408,76.092,76.113,75.856,75.866,100.17557272032269,100.3354598898057,100.76059635307364,99.91032342653776,-297.00888398254625
2020-11-13 10:00,6614,75.865,75.994,75.798,75.822,100.18306032549921,100.32272955079,100.75039454457149,99.89506455700851,-56.67962828707858
2020-11-13 11:00,4870,75.821,75.848,75.760,75.832,100.11868340542253,100.23275134507861,100.5699505592082,99.89555213094901,14.5078540246049
2020-11-13 12:00,3266,75.832,75.860,75.797,75.8,100.1081794195251,100.22005277044855,100.53894699684022,99.90115854405687,-42.198544150222176
2020-11-13 13:00,3412,75.8,75.904,75.782,75.852,99.9767969203185,100.10995095712703,100.38613006162818,99.83377185262586,68.60158311346531
2020-11-13 14:00,3381,75.853,75.878,75.810,75.85,99.9752142386289,100.08595912986158,100.3487521063078,99.82316615341534,-3.9550182590011125
2020-11-13 15:00,3636,75.852,76.011,75.848,75.989,99.8362920949085,99.89959073023726,100.15605776670895,99.64312369376557,180.61488161155995
2020-11-13 16:00,4673,75.988,76.120,75.918,76.116,99.74433758999425,99.74473172526145,100.03571176821866,99.45375168230424,168.4476496288889
2020-11-13 17:00,5599,76.117,76.136,76.014,76.066,99.87984119054506,99.81897299713407,100.12660294331816,99.51134305094999,-67.0021151648146
2020-11-13 18:00,4986,76.064,76.172,75.981,76.152,99.84583464649648,99.7143870154428,100.0470115258139,99.38176250507169,115.6920488010203
2020-11-13 19:00,4543,76.152,76.306,76.152,76.263,99.80881947995755,99.62131046510105,100.03418750718254,99.20843342301954,145.76110936023244
2020-11-13 20:00,3844,76.264,76.272,76.074,76.086,100.0665036931893,99.88775858896513,100.28660235100008,99.48891482693017,-233.39976922269653
2020-11-13 21:00,4808,76.087,76.092,75.986,75.99,100.15975786287675,100.03474141334388,100.40640840041671,99.66307442627105,-127.48564143678736
2020-11-13 22:00,7764,75.991,76.055,75.892,75.982,100.14819299307733,100.0692269221658,100.3920967739509,99.7463570703807,-11.843507783816953
2020-11-13 23:00,6849,75.982,76.007,75.932,75.954,100.13297522184483,100.11954604102485,100.41107001331748,99.82802206873221,-36.85083309205575
2020-11-14 00:00,9235,75.955,76.006,75.796,75.834,100.17828414695258,100.2758657066751,100.57545121676878,99.97628019658143,-159.30485155683644
2020-11-14 01:00,5318,75.835,75.921,75.819,75.898,100.04426994123693,100.17931961316503,100.4981064129705,99.86053281335955,83.07509725061303
2020-11-14 02:00,3225,75.898,76.047,75.898,76.046,99.86429266496593,99.97514662178155,100.28554850407816,99.66474473948493,194.99855068646124
2020-11-14 03:00,2999,76.046,76.082,76.008,76.022,99.90634290073923,100.00092078608824,100.30954168200996,99.69229989016655,-31.559845356758945
2020-11-14 04:00,3145,76.022,76.030,75.978,76.002,99.94526459830004,100.00749980263677,100.29465539314597,99.7203442121276,-26.308173949659615
2020-11-14 05:00,2836,76.002,76.100,76.002,76.096,99.89066442388561,99.86201640033642,100.06373592383775,99.66029687683506,123.68095576433292
2020-11-14 06:00,1703,76.094,76.094,76.024,76.078,99.96161833907303,99.88459212913061,100.0838391026976,99.68534515556361,-21.02662496384884
2020-11-16 07:00,4013,76.145,76.160,76.020,76.052,99.9973702203755,99.9268921264398,100.1320796599888,99.72170459289076,-122.1353995666023
2020-11-16 08:00,7177,76.053,76.372,76.046,76.307,99.73790084789074,99.63555112899208,99.95287614306993,99.31822611491424,333.9776208696631
2020-11-16 09:00,7276,76.306,76.368,76.224,76.303,99.82202534631665,99.68651298114098,100.06081312778127,99.31221283450068,-3.9315388042881474
2020-11-16 10:00,5866,76.302,76.340,76.210,76.244,99.93809348932373,99.81742825664972,100.15618705125877,99.47866946204068,-76.01373489555573
2020-11-16 11:00,4274,76.243,76.277,76.197,76.254,99.97114905447583,99.85102420856612,100.15417921397211,99.5478692031601,14.427554004970805
2020-11-16 12:00,4101,76.256,76.292,76.167,76.176,100.10607015332911,99.97033186305399,100.26300421673844,99.67765950936952,-104.90977759126928
2020-11-16 13:00,2079,76.176,76.216,76.150,76.214,100.03175269635499,99.94567927152495,100.21710524756419,99.6742532954857,49.88447805082534
2020-11-16 14:00,2746,76.215,76.251,76.150,76.192,100.03149937001258,99.99947501049982,100.22626257528002,99.77268744571963,-30.17778652497585
2020-11-16 15:00,3440,76.192,76.210,76.133,76.176,100.03465658475108,100.03098088636844,100.24283180081683,99.81912997192003,-20.999580008388193
2020-11-16 16:00,3634,76.176,76.194,76.093,76.175,100.0152280932064,100.04502789629146,100.23065532956113,99.85940046302177,-1.3127494223965224
2020-11-16 17:00,5783,76.174,76.300,76.147,76.168,100.02231908412978,100.0694517382628,100.20231411692934,99.93658935959625,-7.876703337096945
2020-11-16 18:00,5315,76.168,76.220,76.110,76.2,99.97664041994749,100.01338582677167,100.12312599300297,99.90364566054038,42.012393656123926
2020-11-16 19:00,5626,76.198,76.294,76.142,76.247,99.92943984681362,99.94439125473791,100.02696706174245,99.86181544773336,64.3061497677191
2020-11-16 20:00,10009,76.246,76.775,76.236,76.614,99.56509254183304,99.51392695851935,99.84647128332969,99.181382633709,482.6482700731963
2020-11-16 21:00,14402,76.615,76.688,76.485,76.58,99.71506920867064,99.600679028467,100.02663360495406,99.17472445197993,-45.68296025582012
2020-11-16 22:00,8757,76.578,76.618,76.442,76.504,99.90196591027916,99.74249712433338,100.19410021477594,99.29089403389082,-96.6334978714488
2020-11-16 23:00,8222,76.506,76.551,76.230,76.302,100.19317973316555,100.01808602657863,100.46369735100849,99.57247470214874,-266.64575327424456
2020-11-17 00:00,7251,76.301,76.592,76.285,76.572,99.924776680771,99.7150394400042,100.18583017739047,99.24424870261794,355.17227821391697
2020-11-17 01:00,4518,76.574,76.626,76.516,76.554,99.93259659847946,99.78786216265644,100.25452584656833,99.32119847874453,-26.11852587039468
2020-11-17 02:00,2231,76.554,76.558,76.474,76.5,99.98222222222219,99.90078431372552,100.33302024904447,99.46854837840658,-70.53844345168383
2020-11-17 03:00,2485,76.498,76.498,76.406,76.448,100.03557974047715,100.00536312264549,100.37579188594015,99.63493435935082,-65.36118591337205
2020-11-17 04:00,2102,76.45,76.510,76.418,76.49,100.02980781801539,99.98836449209048,100.28643911710003,99.69028986708095,52.321778940473564
2020-11-17 05:00,2260,76.49,76.540,76.456,76.539,99.95714603012836,99.9625027763624,100.18109489090892,99.74391066181587,64.0606615243909
2020-11-17 06:00,1721,76.539,76.572,76.514,76.552,99.93964886613014,99.93742815341207,100.14077681323663,99.73407949358753,16.984805132031028
2020-11-17 07:00,7110,76.554,76.572,76.468,76.489,100.01908771195853,100.00784426518847,100.20037974390803,99.81530878646893,-84.90738563627993
2020-11-17 08:00,3159,76.49,76.550,76.477,76.516,100.0015682994406,99.97412305922946,100.16720302121267,99.78104309724624,33.99137142111447
2020-11-17 09:00,4577,76.517,76.564,76.462,76.53,99.99372794982355,99.98562655167909,100.07911014516453,99.89214295819363,16.98968856594643
2020-11-17 10:00,4474,76.528,76.558,76.425,76.474,100.04995161754317,100.04602871564192,100.13297054377578,99.95908688750805,-70.56240853021384
2020-11-17 11:00,3614,76.474,76.530,76.451,76.486,100.01699657453646,100.02144183249221,100.10041053268601,99.94247313229845,15.691607605199748
2020-11-17 12:00,2319,76.486,76.535,76.486,76.52,99.98065865133296,99.97961317302668,100.05968104571343,99.8995453003399,44.45257955703242
2020-11-17 13:00,1839,76.518,76.562,76.497,76.504,99.99843145456441,100.00784272717769,100.0712886180717,99.94439683628367,-18.296348571572434
2020-11-17 14:00,2553,76.504,76.514,76.448,76.482,100.0146439685154,100.03556392353758,100.10103076612897,99.97009708094618,-28.75666631810829
2020-11-17 15:00,2798,76.484,76.510,76.425,76.49,100.0083671068113,100.01869525428164,100.0800610320552,99.95732947650806,7.8447779927831025
2020-11-17 16:00,3627,76.493,76.506,76.279,76.31,100.1981391691783,100.22290656532566,100.3782456770532,100.06756745359813,-239.2375772946449
2020-11-17 17:00,6630,76.312,76.397,76.269,76.38,100.0696517412935,100.11678449855985,100.29024139390475,99.94332760321495,89.10787294265363
2020-11-17 18:00,5193,76.38,76.526,76.372,76.432,99.9827297467029,100.03768055264813,100.20800694726655,99.86735415802971,68.08064938466444
2020-11-17 19:00,4389,76.431,76.474,76.339,76.469,99.93095241208853,99.98129961160737,100.14098302907541,99.82161619413932,49.718046342448346
2020-11-17 20:00,3985,76.467,76.474,76.331,76.352,100.04793587594295,100.1185299664711,100.29611705995049,99.94094287299171,-150.39167222461307
2020-11-17 21:00,4465,76.351,76.358,76.217,76.28,100.13450445726268,100.18602517042478,100.3994063918159,99.97264394903365,-92.99157836832256
2020-11-17 22:00,7376,76.278,76.314,76.072,76.142,100.25347377268785,100.3179585511282,100.60649201806977,100.0294250841866,-178.29518340807294
2020-11-17 23:00,7069,76.14,76.142,75.897,75.9,100.4329380764163,100.55823451910409,101.01779147173471,100.09867756647346,-315.208825847117
2020-11-18 00:00,7668,75.9,76.110,75.898,76.09,100.08253384150345,100.25561834669472,100.72459927258319,99.78663742080623,250.32938076416033
2020-11-18 01:00,4496,76.092,76.126,76.035,76.05,100.05575279421433,100.25049309664695,100.71483123581211,99.78615495748181,-55.19634127109497
2020-11-18 02:00,3175,76.049,76.138,76.030,76.117,99.92485252965825,100.13689451765045,100.60578057906,99.66800845624091,89.41603439887156
2020-11-18 03:00,1950,76.118,76.138,76.066,76.082,99.9550485003023,100.1437922241792,100.60192287243001,99.68566157592835,-47.294989358629195
2020-11-18 04:00,1865,76.081,76.158,76.078,76.12,99.96295323173933,100.05281135049921,100.46086879762959,99.64475390336882,51.26115587334746
2020-11-18 05:00,2588,76.116,76.132,76.058,76.08,100.01288117770765,100.05428496319664,100.36214127076222,99.74642865563106,-47.29623206684713
2020-11-18 06:00,1973,76.078,76.127,76.046,76.066,100.03549549075801,100.03510109641627,100.26850214395515,99.80170004887741,-15.77328531244309
2020-11-18 07:00,4104,76.062,76.071,76.014,76.028,100.06208239069814,100.0519545430631,100.22153096210079,99.88237812402542,-44.700376009034485
2020-11-18 08:00,3910,76.026,76.054,75.933,76.012,100.06472662211227,100.05591222438564,100.21681061544466,99.8950138333266,-18.414752847704463
2020-11-18 09:00,6722,76.01,76.010,75.698,75.775,100.28663807324311,100.35235895743979,100.60286780008863,100.10185011479096,-309.1698460728844
2020-11-18 10:00,4565,75.775,75.821,75.736,75.768,100.2135466159856,100.31913208742478,100.64508779383985,99.99317638100972,-9.237875288690203
2020-11-18 11:00,2996,75.77,75.867,75.765,75.844,100.0545857286008,100.19144559886084,100.539404225432,99.8434869722897,97.66398310676794
2020-11-18 12:00,2499,75.844,75.907,75.810,75.892,99.95546302640591,100.09842934696678,100.4340252975181,99.76283339641545,63.287801276306396
2020-11-18 13:00,2442,75.894,75.944,75.864,75.919,99.89541485003748,100.0413598703882,100.3623795300308,99.72034021074562,32.94068042268358
2020-11-18 14:00,4198,75.922,75.933,75.816,75.856,99.99973634254373,100.0896435351192,100.38046858529701,99.79881848494135,-86.93132425384276
2020-11-18 15:00,3797,75.858,75.879,75.776,75.84,100.03982067510542,100.07911392405065,100.34101433981294,99.81721350828832,-23.728545440165416
2020-11-18 16:00,4749,75.84,75.925,75.828,75.888,99.98814041745723,99.99235715791693,100.20976223234017,99.7749520834937,63.29113924050872
2020-11-18 17:00,6294,75.888,76.118,75.878,76.076,99.78942110521052,99.75156422524847,99.99268351618976,99.51044493430719,247.73350200293612
2020-11-18 18:00,4223,76.078,76.160,76.038,76.058,99.84958847195553,99.7812195955718,100.04090153023367,99.52153766090994,-26.28880885406559
2020-11-18 19:00,3717,76.059,76.084,76.018,76.066,99.89430231640937,99.80898167380961,100.0795259712306,99.53843737638863,9.203381585354792
2020-11-18 20:00,4726,76.065,76.070,75.922,75.976,100.04843634832045,99.95459092344954,100.19193230607493,99.71724954082416,-117.00519292710003
2020-11-18 21:00,6403,75.975,76.086,75.974,76.024,100.02104598547818,99.91515837104075,100.14351958790103,99.68679715418048,64.49489963804751
2020-11-18 22:00,5562,76.023,76.024,75.900,75.916,100.12118657463505,100.06046156277995,100.28497969040606,99.83594343515382,-140.74687923391517
2020-11-18 23:00,5019,75.916,75.928,75.818,75.888,100.11332489985232,100.09329538266923,100.32328175738346,99.863309007955,-36.88287054111332
2020-11-19 00:00,6899,75.89,75.964,75.830,75.932,100.02001791076216,100.04530369277778,100.25884164775898,99.83176573779657,55.34325998155435
2020-11-19 01:00,3768,75.936,75.978,75.901,75.968,99.97051390058962,100.01474304970517,100.19735669642182,99.8321294029885,42.14075010534723
2020-11-19 02:00,2934,75.968,76.042,75.965,76.034,99.88636662545694,99.94712891601127,100.11487269732862,99.77938513469391,86.87868576242957
2020-11-19 03:00,2782,76.032,76.122,75.972,75.984,99.96999368288053,100.00078963992422,100.15236120102055,99.84921807882789,-63.13131313131552
2020-11-19 04:00,3104,75.984,76.026,75.908,76.003,99.9752641343104,99.96855387287346,100.10732245967769,99.82978528606925,25.005264266168478
2020-11-19 05:00,3473,76.004,76.042,75.827,75.828,100.17856200875657,100.1678799388089,100.32923257921271,100.00652729840508,-231.56675964423178
2020-11-19 06:00,2629,75.827,75.890,75.826,75.846,100.12261688157574,100.12696780318015,100.30823026373137,99.94570534262893,25.057037730630853
2020-11-19 07:00,4085,75.845,75.846,75.739,75.808,100.11318066694797,100.14866504854369,100.34244240794396,99.95488768914342,-48.78370360602799
2020-11-19 08:00,2196,75.808,75.875,75.794,75.813,100.06146703072022,100.12847400841545,100.34028392324737,99.91666409358353,6.595609962003287
2020-11-19 09:00,8539,75.814,75.854,75.680,75.704,100.12654549297255,100.24833562295257,100.51668755177339,99.97998369413175,-145.09193552641918
2020-11-19 10:00,5063,75.704,75.768,75.678,75.744,100.05148922686938,100.17057456696242,100.45976075111236,99.88138838281247,52.837366585657634
2020-11-19 11:00,3446,75.743,75.760,75.674,75.692,100.07953284362938,100.20292765417749,100.51126841476842,99.89458689358655,-67.33295486051772
2020-11-19 12:00,3172,75.694,75.708,75.625,75.639,100.10497230264804,100.22091778051008,100.51979072177882,99.92204483924135,-72.6609770919846
2020-11-19 13:00,2581,75.64,75.714,75.608,75.698,99.99656529895104,100.10502258976462,100.36872855195665,99.84131662757257,76.6790058170184
2020-11-19 14:00,2573,75.698,75.734,75.666,75.674,100.02035045061703,100.093294922959,100.27765302018707,99.90893682573093,-31.704932759104203
2020-11-19 15:00,3433,75.675,75.779,75.651,75.772,99.89837934857196,99.95644829224516,100.12779213816536,99.78510444632495,128.17971589033158
2020-11-19 16:00,3772,75.772,75.840,75.692,75.71,99.98494254391751,100.0203407740061,100.16426246597634,99.87641908203587,-81.8244206303276
2020-11-19 17:00,7111,75.71,75.765,75.534,75.558,100.16464173217916,100.18846449085473,100.36530211118992,100.01162687051952,-200.7660810989127
2020-11-19 18:00,5488,75.558,75.642,75.516,75.614,100.06824133097038,100.08794667654142,100.24544936172633,99.9304439913565,74.115249212522
2020-11-19 19:00,5949,75.614,75.686,75.518,75.637,100.02802861033615,100.04865343681007,100.2080744329174,99.88923244070274,30.417647525585384
2020-11-19 20:00,5074,75.638,75.700,75.568,75.672,99.95533354477212,99.99286393910566,100.13979681985336,99.84593105835796,44.95095058038527
2020-11-19 21:00,4157,75.674,75.691,75.611,75.638,99.98122636769871,100.03067241333726,100.17738854782682,99.88395627884766,-47.572481962102394
2020-11-19 22:00,5531,75.64,75.656,75.524,75.634,100.00661078351001,100.03530158394378,100.18260693013268,99.88799623775488,-7.932310946589407
2020-11-19 23:00,6916,75.634,75.653,75.510,75.61,100.0372966538817,100.05541595027118,100.20372601141689,99.90710588912548,-31.731760848296943
2020-11-20 00:00,7858,75.61,75.640,75.478,75.538,100.10643649553863,100.13278085202155,100.30451695684211,99.96104474720102,-95.22549927258662
2020-11-20 01:00,4260,75.536,75.550,75.432,75.446,100.1685974074172,100.21167457519292,100.40014629523743,100.02320285514838,-119.14848549036672
2020-11-20 02:00,2845,75.445,75.540,75.406,75.525,100.03389606090694,100.08235683548496,100.25552022511854,99.90919344585137,106.03751076945127
2020-11-20 03:00,2030,75.526,75.581,75.524,75.554,99.9743230007676,100.04341265849594,100.21701082643682,99.86981449055506,37.07332574213622
2020-11-20 04:00,3146,75.556,75.684,75.546,75.676,99.83059358317028,99.89032189862047,100.07690007491874,99.7037437223222,158.82259516121098
2020-11-20 05:00,3830,75.676,75.728,75.613,75.703,99.83857971282507,99.86341360315977,100.06731719340685,99.65951001291266,35.678418521064835
2020-11-20 06:00,2787,75.704,75.717,75.546,75.604,100.01111052325267,99.9851859689964,100.1793700051528,99.79100193284002,-132.09341646411593
2020-11-20 07:00,7613,75.592,75.593,75.467,75.496,100.14649782769939,100.10940977005407,100.31322956715782,99.90558997295034,-126.99756587999211
2020-11-20 08:00,3966,75.496,75.572,75.408,75.45,100.17998674618944,100.14605699138508,100.36668831393263,99.92542566883752,-60.93038041749532
2020-11-20 09:00,5472,75.45,75.663,75.450,75.587,99.97486340243684,99.96150131636396,100.17882916943894,99.74417346328897,181.57720344599133
2020-11-20 10:00,4779,75.588,75.702,75.556,75.7,99.82483487450453,99.83368560105684,100.07674300712432,99.59062819498934,148.17166746045535
2020-11-20 11:00,3294,75.701,75.702,75.592,75.616,99.93890181972061,99.96707046127807,100.18371517903519,99.75042574352095,-112.28385358184667
2020-11-20 12:00,2998,75.614,75.698,75.606,75.654,99.93047294260707,99.93390964126158,100.14706759568497,99.72075168683817,52.900256566233814
2020-11-20 13:00,2677,75.656,75.735,75.638,75.725,99.90940904588965,99.8627930009905,100.09034626874632,99.63523973323466,91.20228402240193
2020-11-20 14:00,3320,75.726,75.802,75.694,75.718,99.95324757653391,99.87757204363562,100.11445846429092,99.64068562298031,-10.564403243265941
2020-11-20 15:00,3594,75.716,75.747,75.679,75.724,99.95166657862757,99.87243146162383,100.11462896266417,99.6302339605835,10.565798510235323
2020-11-20 16:00,5172,75.723,75.786,75.629,75.656,100.05207782594896,99.96907052976634,100.21148571919949,99.72665534033318,-88.48038244653945
2020-11-20 17:00,5306,75.658,75.732,75.629,75.694,100.0124184215393,99.94504187914501,100.15852323040654,99.73156052788347,47.582542493855726
2020-11-20 18:00,5340,75.696,75.780,75.625,75.634,100.06769442314298,100.04865536663408,100.1706026606586,99.92670807260953,-81.90657366307019
2020-11-20 19:00,4137,75.632,75.785,75.628,75.742,99.93134588471385,99.92646088035701,100.03505142103009,99.81787033968395,145.44108313941112
2020-11-20 20:00,4050,75.74,75.921,75.730,75.892,99.77810572919408,99.75425604806831,99.95031865449727,99.55819344163935,200.6865592817547
2020-11-20 21:00,3465,75.894,75.936,75.854,75.916,99.81505874914376,99.7622372095474,100.00174487695989,99.52272954213491,28.987798771960048
2020-11-20 22:00,4331,75.918,75.930,75.805,75.852,99.94093761535618,99.87251489743184,100.11654997025107,99.6284798246126,-86.93590452857359
2020-11-20 23:00,6219,75.852,75.977,75.834,75.874,99.97522207870941,99.86319424308724,100.1222848406814,99.60410364549307,29.003849601844852
2020-11-21 00:00,6589,75.874,75.922,75.798,75.895,99.98787798932732,99.85888398445222,100.1306170515881,99.58715091731635,27.677465271372007
2020-11-21 01:00,3898,75.898,75.956,75.886,75.931,99.95074475510657,99.83880101671254,100.1254544462425,99.55214758718259,43.47940657197983
2020-11-21 02:00,2680,75.932,75.950,75.854,75.902,99.9852441305894,99.9093568021923,100.16997131505782,99.64874228932679,-39.50903439920078
2020-11-21 03:00,1721,75.9,75.920,75.864,75.888,100.01317731393627,99.95335230866542,100.1856417056518,99.72106291167904,-15.810276679842493
2020-11-21 04:00,1718,75.889,75.925,75.882,75.911,99.99262294002182,99.95955790333417,100.09296170362683,99.82615410304152,28.989708653435375
2020-11-21 05:00,2356,75.913,75.922,75.850,75.9,100.00843214756252,99.99486166007907,100.05015306542555,99.93957025473259,-17.12486662362312
2020-11-21 06:00,2707,75.899,75.902,75.814,75.855,100.04772262869946,100.04930459429178,100.11355568513012,99.9850535034534,-57.97177828429483
2020-11-23 07:00,8463,75.802,75.858,75.782,75.811,100.0817823271029,100.0935220482516,100.18064019198316,100.00640390452004,11.873037650722067
2020-11-23 08:00,3985,75.811,75.944,75.806,75.925,99.9412578202173,99.95284820546595,100.04153673418892,99.86415967674301,150.37395628601402
2020-11-23 09:00,3459,75.924,76.004,75.906,75.982,99.8849727567055,99.8920797030876,100.00544789791665,99.77871150825854,76.39218165532996
2020-11-23 10:00,4142,75.983,76.012,75.936,75.978,99.9107636421069,99.90826291821321,100.03700592074243,99.779519915684,-6.580419304330788
2020-11-23 11:00,2510,75.979,75.988,75.905,75.918,100.00632261123839,99.98551068257858,100.1131700766966,99.85785128846054,-80.28534200238597
2020-11-23 12:00,1874,75.918,75.944,75.897,75.908,100.04505453970593,99.99947304631925,100.12707420271047,99.87187188992802,-13.172106746759813
2020-11-23 13:00,1640,75.908,75.913,75.859,75.87,100.08066429418739,100.0471859760116,100.17753673154968,99.91683522047354,-50.06059967328437
2020-11-23 14:00,1660,75.87,75.901,75.856,75.9,100.01949934123842,100.00619235836629,100.13647693662948,99.8759077801031,39.541320680112214
2020-11-23 15:00,1985,75.9,75.917,75.820,75.853,100.0485148906437,100.06196195272436,100.19865283601936,99.92527106942936,-61.92358366272892
2020-11-23 16:00,3943,75.852,75.970,75.852,75.951,99.92811154560174,99.94549117193982,100.08112511833842,99.80985722554124,130.51732320833932
2020-11-23 17:00,5295,75.95,76.086,75.932,76.079,99.80493960225552,99.81256325661485,99.97530222172567,99.64982429150403,169.84858459511608
2020-11-23 18:00,3963,76.08,76.138,76.032,76.084,99.85463435150619,99.82690184532885,100.02614437781693,99.62765931284076,5.257623554159948
2020-11-23 19:00,2986,76.084,76.102,76.028,76.054,99.9345202093249,99.87574618034557,100.09001917845922,99.66147318223193,-39.4301035697402
2020-11-23 20:00,3211,76.054,76.074,75.974,76.003,100.04105101114426,99.94605476099629,100.16286020205322,99.72924931993936,-67.05761695637564
2020-11-23 21:00,2773,76.002,76.082,75.995,76.016,100.04104399073874,99.9418543464534,100.1586540032928,99.72505468961398,18.4205678798058
2020-11-23 22:00,4622,76.017,76.060,75.894,75.956,100.08768234240873,100.0271209647691,100.237519600305,99.8167223292332,-80.24520830865838
2020-11-23 23:00,7678,75.955,76.022,75.885,75.988,100.02026635784593,100.00052639890514,100.18889778915306,99.81215500865719,43.446777697322425
2020-11-24 00:00,11314,75.988,76.075,75.830,76.068,99.91875690171948,99.91744228847878,100.0975425751,99.73734200185756,105.27978101805323
2020-11-24 01:00,8506,76.066,76.108,75.962,76.006,100.00105254848297,100.01907744125467,100.14085194448725,99.8973029380221,-78.8788683511717
2020-11-24 02:00,3916,76.004,76.037,75.952,76.018,99.9857928385382,100.01210239680078,100.11781183139303,99.90639296220854,18.4200831535127
2020-11-24 03:00,2390,76.019,76.074,75.986,76.066,99.95162096074458,99.94728262298534,100.04894120179932,99.84562404417136,61.82664860100375
2020-11-24 04:00,2754,76.066,76.188,76.056,76.179,99.85350293387938,99.81149660667643,99.96483048972465,99.65816272362821,148.55520206136717
2020-11-24 05:00,2858,76.176,76.220,76.136,76.172,99.88998582156171,99.83616026886526,100.02372631734727,99.64859422038327,-5.250997689567434
2020-11-24 06:00,2564,76.171,76.218,76.160,76.178,99.92727559137808,99.85126939536354,100.05986157806738,99.64267721265972,9.189849155178205
2020-11-24 07:00,5541,76.18,76.192,76.105,76.128,100.02180538041192,99.93156263135778,100.14092045416906,99.72220480854646,-68.25938566553779
2020-11-24 08:00,4032,76.128,76.334,76.128,76.253,99.9068889092888,99.8066961299884,100.02874523876655,99.58464702121024,164.19714165615804
2020-11-24 09:00,4750,76.254,76.394,76.254,76.338,99.83730252298983,99.74141318871341,100.00288454497014,99.47994183245666,110.15815563772256
2020-11-24 10:00,7172,76.338,76.496,76.336,76.386,99.83059722985882,99.72036760662955,100.03504139472258,99.4056938185365,62.87825198459722
2020-11-24 11:00,4104,76.385,76.484,76.351,76.468,99.79939321023167,99.67385049955541,100.02745859884405,99.32024240026678,108.66007724029376
2020-11-24 12:00,3545,76.468,76.545,76.440,76.496,99.85907759882865,99.69985358711571,100.0664907451588,99.33321642907262,36.61662394726106
2020-11-24 13:00,2760,76.498,76.511,76.442,76.467,99.95292086782528,99.79010553572132,100.14164422045285,99.43856685098982,-40.52393526628919
2020-11-24 14:00,3517,76.466,76.480,76.360,76.382,100.0756722788091,99.92773166452831,100.26506235880466,99.59040097025196,-109.85274501084008
2020-11-24 15:00,2612,76.385,76.494,76.385,76.452,100.00130801025473,99.87286140323344,100.19309009689803,99.55263270956884,87.7135563264948
2020-11-24 16:00,3101,76.454,76.550,76.430,76.462,99.98666004028138,99.89694227197825,100.18586712645434,99.60801741750217,10.463808303044678
2020-11-24 17:00,8432,76.464,76.812,76.463,76.745,99.68284578799916,99.60896475340415,99.92783383982177,99.29009566698652,367.49319941411113
2020-11-24 18:00,4571,76.748,76.779,76.670,76.691,99.81145114811379,99.73621415811506,100.06012573878331,99.41230257744681,-74.26903632668233
2020-11-24 19:00,3699,76.69,76.726,76.600,76.626,99.95980476600624,99.8584031529768,100.16955765711579,99.54724864883782,-83.45286217237313
2020-11-24 20:00,3694,76.626,76.741,76.621,76.662,99.96765020479502,99.84751245728003,100.1540799418611,99.54094497269895,46.98144233028132
